"E1","E2","E3","E4","E5","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","Y"
-344.012903497279,1249.10189633124,3975.43491978645,-1495.09283607485,21.000044151501,301.316834481363,894.60197807604,1029.41422213609,495.548223020273,580.943239903855,1276.39021045781,696.733089103707,630.653208661526,658.92267626206,580.533464158315,695.50852295523,1179.52558297632,519.476298891711,329.667267497272,1096.3450540456,46.104490040458
3032.69923043167,-365.929742647438,3386.97573843273,2167.49199147413,1698.09708002455,289.120404614722,853.046785627354,1179.71280335819,588.973337716136,645.285722928605,1401.90660106845,619.205166660521,608.778925968926,702.802762818554,616.12001538582,694.693309856058,1125.14616753732,711.886848311381,516.086874366224,1132.52071156156,46.4723851406702
3133.73783054778,-369.694925524968,1896.32877705333,6.46442316342512,-813.231939997789,193.392586718942,780.515128384868,1155.23772019591,502.179327155353,760.430839310638,1350.29535520961,865.696707199196,707.181273243017,701.769257648431,628.087087564174,667.199731913407,1261.62173096644,598.342771159925,437.657171998655,1083.95738617533,46.2000072128033
2458.42338985332,2082.41620464548,936.948801186233,990.657490871618,-185.463303003915,249.770207863625,963.720563213347,1118.99651054738,653.724984129404,554.834292883576,1317.32625459641,827.176365394646,744.791843625823,689.485670423873,665.454195017493,651.363082867674,1215.82717336465,691.493763642112,364.692461663262,1069.58323574297,46.2352626210405
1464.32880755047,1843.26628839714,1644.76911219628,1561.5044454612,2981.6811576889,150.31971175775,983.52065400084,1148.08062595906,448.834837116281,536.778259739463,1397.22213566354,757.9319724005,857.278916179235,679.26419718225,550.471741067341,577.056658558672,1157.14350931395,595.77949661925,377.075375709915,1071.30966304761,46.1761770772319
1601.91772039481,1362.07023662447,1278.80915035464,684.095966104706,-1529.86367254381,41.8645979724039,810.386720844111,1140.7602976515,579.059810312078,629.123306317854,1346.9780317477,801.066340248548,647.742498618048,741.16821909886,694.618098889384,612.491068553464,1066.58147190659,736.208668510406,343.058387854336,1158.36264980605,46.2949060113106
1986.65003084654,2768.23562712488,3838.61839832947,871.000347803946,-1082.38091021131,247.840543479052,756.73314363972,1366.70671647432,590.397556752301,851.353811403239,1399.63142306337,842.33414340399,733.942983836479,468.295929399385,541.473398300652,764.005567353021,1129.9541137031,595.814521163764,338.774896508417,1092.08610667896,46.336404297232
1119.33368217717,591.701519334516,3153.39122648922,191.782136070873,-164.391226900716,216.870074618944,876.256540662439,1024.2615760462,560.971089014056,605.248484309457,1289.30799484651,772.708695134919,777.148593483275,716.333080902212,691.277357280654,656.082793313808,999.302354305867,683.144387676248,341.566534400986,990.581715851121,46.420710545654
1901.23763489934,2730.49148686736,2275.73837891191,701.775663985694,402.703387364015,270.706179498245,927.620547113469,1170.90862535771,453.986210721822,750.348941196412,1432.77054274695,712.356483225065,812.663307805809,753.883585240439,564.877169476689,694.949911602894,1149.10528082068,522.523433933363,429.573751116394,1157.70700237263,46.1494475221073
3376.84993758056,822.231342905417,3321.05013023509,1271.89445418762,-1616.4228134273,149.34292290931,989.285250677882,1182.87809500282,580.478587726193,471.33904346524,1232.84108648309,661.994284465561,596.24765284279,738.362494194279,513.96857687836,738.803254727784,1138.38917824054,580.893462753194,265.426988273158,1038.33278138371,46.2758108414715
1745.59223399536,2064.9644963581,3157.11662322544,18.6799509717977,-1710.14718931359,136.296556840068,884.018229062093,1105.05339423164,346.1541021857,569.689021986068,1350.53872276863,717.535004428644,642.713616242301,725.703890130891,663.079984139188,519.633174068073,1015.26221867887,640.682311130076,329.031427804704,1072.98643411989,46.3704228474062
1647.9891843484,1886.25751426362,847.353133420576,2114.82181190368,417.193111100237,287.778050866085,821.140618753191,1148.06609991055,527.297724395421,598.450989515991,1454.82801345079,823.538066126955,911.328243852208,783.655708535985,626.39952413218,733.855726860945,1113.28237518533,576.170382252517,328.301139205643,1107.83153598227,46.2938921724559
1736.80341828088,732.28729672601,2671.38341959192,1430.00211707834,-30.0079941366901,218.272275788872,895.853720652382,1070.39631442027,562.178130085011,714.16581462945,1391.70289952882,804.113290481636,797.520706558105,753.263847095397,617.73732221867,634.975601342497,1161.02004929569,629.589321646077,301.299754534304,1054.65428596479,46.4617796543128
3069.63575133352,519.118487934152,1781.47925221853,-488.078049970713,78.296906883838,207.701648308707,951.952655908103,1306.70352052481,505.652048604514,624.912490735105,1496.78998215675,759.828158438284,657.040340160187,805.7436437711,557.956873210783,841.930205976983,1101.93539038265,636.42661428436,458.947209483201,1085.81485945386,46.1235368187887
1579.50153374772,569.631458339696,919.010037969827,220.273242047634,1285.63720339259,231.702694265899,785.984194258472,1077.5546989321,572.234995624641,618.847145290255,1347.41551335376,688.087434594343,862.749745413445,621.168181440565,612.656948986936,820.734937235977,1087.44761704309,599.6072091766,443.050343547633,1039.48486279493,46.1120005851864
1744.70592731482,1005.25264369025,3361.40994733929,493.24771303478,113.628606305316,314.643166567684,947.219029333487,1179.25849319162,713.146302491266,663.409789545989,1288.69914243774,752.621236338324,757.048649729518,622.683420503191,581.145323804461,616.65810307624,1026.9357733668,602.482553800141,381.662816020106,1097.41725302618,46.3389068952306
811.123306849572,2533.93454467381,4491.4519037634,93.4548157144687,617.633264229618,157.809416042074,1029.70990489842,1128.21553625105,436.859338031316,563.03053870687,1418.76361750023,819.49372943201,681.431730701207,802.761589528402,651.50257924691,574.513116294479,1103.16429324287,561.547840187978,465.760004597702,1129.55720888103,46.371495993775
4004.78495903578,1479.24307202974,1963.48140492431,2075.95485656193,-1995.59934850555,307.989000603373,886.584713787507,1164.48882886175,589.455423524854,630.26265757038,1245.77450643252,738.478518646629,616.78436135369,733.641791647807,715.521069941915,726.458655684305,1252.67963515961,609.591245853562,385.172533513805,1121.96664576802,46.4097317234871
884.513564394722,1709.35261685633,1925.11957611038,2242.87304603238,139.909949223608,141.706572149496,885.315500630847,1179.33974283991,607.942638993292,554.267792378227,1576.54102024089,708.688408857464,753.992444315173,707.152790035416,674.685748073625,557.044670978118,1055.46010716728,586.237066328317,522.720519533834,1020.49955039885,46.3524377132414
1125.66901283829,888.71350644559,3129.5241943932,-97.3361034611021,1217.54281957191,351.208780779913,789.740327174623,1165.29344228626,461.474468300691,597.281687172702,1331.05191114738,688.108620511149,713.71148853987,628.889527094195,666.725943826456,781.398639830911,1288.23921162167,678.01965906926,568.240499284531,1124.51287202861,46.3940594367959
1506.24287062081,1270.92472485231,2229.97296791647,1565.06452807308,762.654777238228,281.872138315247,812.212412303649,1220.18844666007,675.706174021885,627.107753046203,1257.30494402255,807.866231345425,674.640713339552,766.163757628724,679.470039224458,628.620152494102,1066.32335346138,524.685965849471,521.326492216174,1036.94953632428,46.2536717746254
3021.31888245415,3288.99236615375,2018.22016523198,-114.134225468261,85.8783610223595,416.102681561929,1012.55722322562,1119.21419229269,493.879321129836,692.156380439348,1453.4998653245,759.775224733454,817.169038669796,658.445499922907,729.350161516463,760.639115951416,1066.78316408894,517.301342825845,526.118256914962,1137.94376448771,46.2985415705703
692.004130599314,1788.36813429566,3513.67682088761,1828.25245315903,1297.11382306442,133.58430497092,747.154304422965,1134.85255593598,547.926153176004,479.796601710609,1290.44262613576,798.983824260146,679.692376012206,610.032933747415,629.537777447576,604.21904053969,1145.19937273842,486.786927870998,193.767424001154,1022.42316921997,46.3878501736401
1496.00525886546,-71.1715096979685,2780.00311237034,1115.12882183226,-991.973538034669,308.694980780305,985.753473746125,1235.57520361079,602.10485729015,634.725254775956,1325.70326374545,716.818340293238,680.260005774964,785.608465336187,528.411850884516,814.728902380661,951.277618483852,572.445092566606,435.851908774008,1063.23222142427,46.2826941126542
2692.30300583894,2052.68468726498,2671.60331482231,-1129.64385679042,486.75492227882,350.542517494973,859.237143994819,1142.060610296,370.822592777532,478.604299496528,1382.85537341238,775.791991554902,670.151684107159,755.550958537752,515.801578926414,735.979553488536,1083.15195971818,627.531385538374,349.922544229914,1089.7090682795,45.9803929398628
1366.56136052068,1630.00290773489,2459.26190024179,508.852796433758,868.725231177707,294.938142931238,871.663548083571,1155.24287046695,531.915916852817,693.734966538801,1448.44104266247,837.571133720294,703.462550482939,698.574930216584,655.667094834719,781.213178467903,1190.03791779553,723.514033948248,377.440758318351,1152.07385252019,46.4357692333595
1941.34446762595,2657.94782268306,2680.44597509041,-521.617012920224,-1146.61026445248,307.599899673792,865.083325004419,1035.98151844,543.15501975459,659.174902574831,1352.55757893752,765.11115948688,867.872414662738,688.768578961911,845.574895892674,739.478506003922,1061.62501014796,541.094110270767,410.827063285798,1063.02017738383,46.4460291748456
2760.10350617001,1355.59128349398,4499.36241787079,1257.20522988305,87.9627566578316,338.510865942019,1006.68131121879,1045.24306316714,570.26517974186,578.149953197895,1352.72802979911,720.853220404905,631.658094589898,600.090314184892,798.809517578071,802.673882719548,1136.30568433255,500.398286703001,452.207923190818,1196.6913269766,46.6034052331348
3068.34282030737,2977.8581146184,2430.57167165443,767.300575891526,556.796777198457,168.448236928396,948.470168837397,1228.38565621185,592.998292297966,776.016996683166,1354.32388629925,665.369595514851,805.932254661723,719.587417737077,747.267490262184,595.972682130644,1164.95410000651,759.441511680896,438.187746220772,1084.01208802453,46.3548361299792
2713.25680913066,696.529923375756,4341.28429826817,641.967794766158,274.833535054399,172.048571264509,912.41836703998,1090.18742852325,483.333375185335,769.109337198975,1317.13237801888,637.46921842844,753.823707723849,831.742877370074,690.293627318389,659.862039516771,1020.04427074322,538.077728684941,542.959931975857,1081.89532155627,46.4872659287226
4282.24834107584,1800.84671621675,2909.40953914421,1808.22226704851,-1385.90180685404,241.232152167535,854.408323900082,1175.17594717574,475.359694639155,666.029935543881,1345.34644745284,634.744370093869,797.524879052449,737.030597204106,597.111848911498,778.911217602072,1066.69205621623,584.355183085057,502.013390677539,1023.64281776338,46.3075835294918
592.545205580752,1637.23571276712,2366.13745623407,1371.54870881125,-108.117585005139,206.493079250099,888.947741643385,1052.95984675653,577.526653190343,723.619312105657,1347.69068970131,688.751340767176,885.085418492699,658.208772729873,613.765359770965,554.920432415636,1058.09054492015,735.414096566972,339.933912128552,1123.66424729173,46.2581636233572
2289.91872717915,-369.38476170833,2386.71615336515,903.365037439944,268.269622730821,287.627581099766,917.822992102275,1061.1975148823,585.475406670337,571.862199597919,1352.4821237164,694.676352221804,673.158002985166,778.205384176695,682.29115538757,784.238976875716,1217.92901228483,687.568720514591,451.149355754218,1068.03414235817,46.4787891730459
1430.56059953041,2354.68201935744,2508.06748052968,284.665955221704,1373.90560303672,174.451408403292,910.174683227567,1150.48140244884,610.974341704098,682.142871773999,1403.14782219978,638.54951807177,558.106009962831,732.989062031324,608.381413888017,721.816722911576,1297.68051466617,710.759326957058,389.563986665723,1114.92049888969,46.2203377726617
2501.57593923199,64.8101016027254,3375.21074477495,873.923754896837,536.738150824666,315.402679896779,827.01798483192,1218.0885193719,515.118921718999,652.289324995818,1320.61544656897,712.944478803619,711.061787673266,784.236935206046,613.991484725956,737.629978393265,1123.42311995676,527.486378083352,293.957629913321,1197.79428402265,46.2296225249034
2319.03091065754,2677.42081306815,3239.65472719165,-1052.68491634419,1105.24917796165,167.842640461428,1064.74555672967,1063.85972223212,522.359497775969,542.595642455801,1373.52537405881,714.176749507272,738.05849521279,658.479819479674,720.645413082778,750.746354277575,1005.37013043216,631.015474803076,389.268171220575,1088.12025224382,46.3191421247788
2088.67221513111,122.885752341035,2844.71839522959,685.6509598042,505.67647330906,297.903534145704,1000.2862544044,1159.41871818966,750.959931748766,688.389844061883,1339.31016611358,737.335908729018,781.608952145892,742.59514645153,617.960756488042,693.541969054777,967.833033717605,484.21797437443,224.704578793302,1046.07127671288,46.1996114618549
3189.97219887052,460.902131103676,3466.67059859209,1801.26515923362,-629.390165124152,139.577976759221,1124.17786050955,1131.11394832344,457.713466557639,681.951625580226,1440.27419677111,622.517856245196,810.344806361382,818.662078586642,654.160176518286,720.857233792795,1090.15310468992,664.316613215357,239.984233330279,1095.20419537183,46.4263787709607
3395.84575117578,1276.50328024742,2847.43055584313,328.151333049966,-849.602058117531,425.896091257975,901.137294527049,1096.30329813235,508.520449745526,612.050860176228,1366.07872532989,795.543272638363,643.495999243565,862.553095648737,659.886614663232,578.050254071336,1176.37988527022,638.376851884617,512.539108022294,1113.1771942131,46.3543122975367
-190.425989338554,979.540688915265,4017.11631322767,1025.20409549373,1055.210236188,247.771698786944,706.731368259091,1186.61190202391,626.576412248927,741.06575698458,1348.74817685864,697.449720607504,547.323527072927,653.156400007239,626.325942699422,613.151240452771,972.168423155098,584.159008339926,412.258636645992,1105.2742538994,46.3874724789489
3694.09430333815,1057.72995434249,2955.57832801975,1441.72290068206,-1000.74555278378,117.447837791216,890.558612344987,1054.43781006829,628.07309342161,541.777356593749,1263.72258012278,794.801378187417,683.137595456758,725.643561399536,621.316466081373,729.184696660531,1176.0887400613,598.666953254678,465.585054223754,1172.70589125806,46.424246438663
1745.24410849599,1325.26326181795,400.026922663485,-10.4054361148,281.02159693362,80.3901295586854,819.131161394647,1120.53978285149,599.961181990851,772.064614948058,1406.56601952151,756.691974762291,647.921156900493,735.221216217426,688.671146091246,664.320811008685,1207.23419462349,663.565190340029,471.300624006589,1104.97134082382,45.9284923576869
1248.87123913698,2426.30050083985,2743.65490127998,917.222818356871,-1385.72427738036,260.186337241137,899.190954185728,1055.96923126668,448.671933231449,730.956014655338,1457.98681288905,622.42436303096,701.929995230518,592.587865037749,877.054346358115,710.113102942522,1037.27497347697,561.107944082025,334.678155649178,1239.96175666477,46.5960847121524
1052.4405285882,-431.204410474296,1885.45825098151,452.340129662615,-616.300419080275,191.368648816561,889.78523478936,1119.12399801648,639.632323031278,544.927862033488,1433.94502087405,793.958758654061,624.653881108153,771.405500885737,663.369721926063,804.739233769562,1145.70365957184,537.294658227447,459.639973073871,1219.88908157069,46.1807903536943
1197.55437048948,745.87765301641,2427.70356605083,2657.71733517634,663.084303978987,233.446189643285,895.938849354766,1053.01976264374,387.775484711163,725.984395415355,1320.80999382304,777.683598705858,706.054249224914,795.576026006935,676.461869012587,618.206943009386,1216.50973493197,548.013123706286,354.031842423104,1123.29073010281,46.3988231979225
2303.93001702612,1494.89180026668,2642.25675414483,288.711812795697,-1044.29788910031,221.763033538222,907.522993520749,1180.31152660215,483.234580890603,531.476747595146,1327.57884379313,627.36699460698,631.101869461254,617.284255967451,550.762919732727,649.700112834704,1076.80616477372,664.499405640514,481.33341799717,1176.83461413641,46.2031743105379
1695.70552649925,1180.11857234193,4139.44597949362,121.882595200854,-244.468897383796,160.056333488475,844.420369067622,1147.82231488842,645.08053697689,623.576644821296,1341.29065595459,778.703764907917,667.75614451697,919.256432407412,690.54433942439,852.727607066092,1250.35253313997,576.734540876942,409.66626340765,1101.49463032151,46.4909373038221
940.968506717269,1398.66660976378,1658.69336015601,553.268972865429,668.048639947886,474.424755140727,805.228839333561,1114.58924521076,570.475170498446,645.562949607639,1398.93374935897,686.213834833723,770.817814363559,684.038399869063,572.04490542222,592.360215401701,1028.80362937128,678.003559499499,525.092653826245,1119.85593693719,46.246420447525
492.36659694955,3618.51952485201,2296.58392394965,-281.344798421741,-543.224324969808,137.268127488244,899.51081619802,1159.21542676106,544.874434406553,556.254321696137,1319.10233872919,758.575489386876,789.197030840584,772.186383942403,657.231281478057,657.603185610667,1147.52060500578,650.473849650395,283.154586976062,971.037360675359,46.2603884155066
2594.37332952378,2617.81015680025,2131.22228380131,421.344070362478,-160.378011114285,312.932579094371,1012.35942427591,1020.43085944535,578.151017528862,634.645582826311,1409.26797740893,538.683666960951,834.660480387428,635.196242868276,599.615231901741,769.693194779095,1119.11181845114,646.086316400628,360.507759940963,1190.29001377975,46.2273023322619
794.116599840581,1450.34419051604,1908.49193207145,1008.07686903528,-1060.95019742971,364.448493674753,896.543946134183,1138.4585302038,607.143367998153,521.210904586691,1443.36413371998,881.964716939244,640.268785982045,706.354608697846,726.900628407515,677.191293619847,1027.89648297446,624.789273829189,443.250998528092,992.389376414409,46.2848866127733
1207.22492366087,2992.67091361993,2056.44812946848,1728.40488518874,-67.704951613729,198.834014069001,886.255140094302,1004.08078712655,513.07961912174,494.177193415898,1201.62253665055,833.486686481531,727.235480541197,771.005631161553,580.315753347523,694.175460977981,1190.25976118902,632.935325249246,437.755716653989,1074.87258099222,46.2099081760858
2773.03106083158,562.353136104804,3751.47934549379,1016.98481818303,483.172931299043,254.736698523894,815.285250006662,1122.05773015562,582.496956279546,663.081313314045,1413.32649348796,667.591794710771,669.808779574697,581.355793783441,575.444411363985,640.791192980469,1194.80962158829,703.622234468961,408.949018135128,1118.19230691514,46.4971191190312
2527.62014091591,2185.2379881394,3900.04975595949,-360.98650979664,-942.332717476833,331.86806626468,965.666757195058,982.908585990602,503.976149411419,625.350160039597,1467.33398604456,647.228169954729,628.363884371335,748.438115149963,698.459078557396,654.510670283145,1228.98173728334,525.582729528702,533.285510244937,1018.64369984892,46.465791666384
1698.90189555039,1025.26301512786,2366.59021014602,-497.190193758619,-507.807946748268,172.558189254226,922.903492434325,1193.50887577657,546.921216222873,609.241285410313,1191.52329539311,676.941741008684,827.93312481611,757.199777514465,729.497920681165,663.941174866834,1337.15873893005,722.802254057483,355.630255939706,1041.99305885232,46.3636430524982
3273.89942559207,1814.95330479714,1711.14575178819,-101.134174778241,-21.0674026523171,346.573102946353,805.813444034722,1106.34856453291,479.917905154064,590.497253230027,1394.9986634826,810.404417525415,858.534195535914,657.6546698201,647.383138641903,522.477458512885,1207.70179683085,675.675515040994,417.557078187107,1035.6476261862,46.2656291333515
2281.15725790671,2283.30561058712,1063.55899030276,965.692057236979,246.090962561668,264.416017462338,761.212224868854,1123.51423157711,533.093152187793,537.56395133581,1427.48682441033,648.359087505926,715.360171657295,631.649743927763,686.679963155705,625.345304684015,1081.22082596001,480.317713200049,394.045605144158,1056.65900786608,46.1461628828414
1497.98216549808,147.799961442924,2842.79593478818,2711.33671083226,484.994442167934,162.168706918479,914.972617470995,1185.01844619797,504.827013575753,813.276677463389,1324.3227168952,846.058777833735,663.24774889733,712.265820019871,613.470697166047,730.94920684539,1012.53815882215,577.964083738298,440.323450787086,1060.52156437957,46.3815303716899
2997.6460991019,-118.746147344141,2584.87834804047,-646.953181938353,-1427.55031600534,376.413658394157,934.604447018822,1240.49769963777,450.08079257355,660.336821323984,1507.40714498159,799.975113400889,694.82287404687,563.453419277582,660.442771118854,707.521371806713,1218.3036596942,547.637384334464,432.903438341497,1084.79871979371,46.2596993248146
2917.86672198562,2706.06468699527,3313.21457108275,983.919714933488,503.031742503979,269.948454409232,1058.8583510676,1211.64262663697,490.013096787698,731.801960995334,1391.64595612909,617.177386646453,821.557209502076,719.312047259491,594.259370976213,692.991778487923,1226.49075294768,585.902975951207,407.015869316337,1156.92572545044,46.4504546161882
2703.89714517373,1290.65642707904,2768.70335709101,859.407414695795,-534.011716366532,252.770677109448,810.172351365412,1244.17916921374,493.423563215862,611.428145566651,1320.12080011343,805.689075306281,838.602230013792,757.549650888933,711.992440905894,557.153954841801,1163.43771834087,548.115394041604,411.139900706741,1053.32062514084,46.4555501914518
1965.33117618524,1678.42963586917,4201.53175729495,888.631125380815,-436.934016060065,218.845345769915,939.624658183669,1242.57983392084,527.646874315293,490.96056756705,1374.55256875283,611.457200755959,708.996465654047,780.048604422009,687.710567523929,781.897351748365,1067.89287488235,559.581325398563,605.80710956636,1030.8740223552,46.4708584569051
812.140311448718,2870.9175042944,2789.72601094313,1738.0846177271,1603.67160250371,115.102090295417,881.680577255081,1121.78099853752,534.257747916413,612.383618861632,1435.07209282937,731.942382760784,798.823739459714,758.026077883162,637.481706063119,685.69298275946,1222.51738967884,662.198572709767,385.032250912388,1163.78633718495,46.3481241087131
875.604538367487,2560.26408083404,2951.412760728,1031.73804684558,-690.886138340601,222.216744301298,1024.41752394782,1275.84232806326,393.926156738725,577.113250075156,1317.28316530463,608.356587182141,779.581779317209,692.766485093273,726.216969051535,680.399642108498,1105.46248269135,551.305322823778,358.908310996249,1101.45323684721,46.4097412305603
2133.41922025159,2457.76463865825,2934.46152970118,186.259607559216,-1420.61739458936,413.471549568173,886.926817627319,1195.10574753471,480.348287817375,796.901161980365,1262.01079497434,826.486404147119,653.631956541739,749.547222957241,657.714087098678,750.065971613466,1184.06164673683,485.222214668304,293.013407253685,1117.19836407143,46.2444495463866
2235.55647920057,924.755373875511,3979.82571490044,-558.784602992165,281.946384705489,275.133072420414,970.056784942174,1031.31283762358,720.320385950451,562.325150828493,1403.63570711055,767.859160363647,796.620797877049,754.367539004274,698.498148470492,795.881207261497,1242.04609227813,754.36077325597,385.419249408103,955.446146117266,46.5288519548961
3349.41581886244,2102.59887276319,3166.30091718971,-15.0690689999086,-330.506199498115,206.572601355823,778.168736190774,1085.44883971439,625.274814175236,603.469636760904,1376.47785773372,649.158586461092,867.970661564703,680.210032837224,642.025372603877,681.911572544141,1234.16154045525,489.945008349096,494.616969160263,1142.24831772608,46.2469550414438
3552.86919405014,1974.08595655807,1561.24090950793,-430.652087337495,-19.5502845248198,434.044939153782,906.646385198052,1250.72035052069,430.874309036189,603.275475386448,1350.75435049161,770.492039279606,780.194953702431,621.984508627259,642.434885480489,673.678912834369,1053.20180546772,588.027367350052,419.379062474719,1043.77508252453,46.1199964617059
32.3959359667692,1230.72229436269,1223.2845115197,1235.38306245177,-491.88125739562,333.3389640242,952.464317219757,1130.43288123132,588.156206365192,517.451974196608,1217.69307014325,638.880459413263,531.550823326867,825.658014719831,686.224607139166,793.738192967381,1225.40960787294,652.300068667572,416.540182447806,1190.18785403024,46.3269658469597
1644.90960886338,2668.79682407478,2207.76763270726,998.961688592544,-497.740222132471,303.52754815558,679.258636789525,1050.09528727634,525.496180320108,572.587038282031,1432.49517825208,659.056773022083,663.627763900278,671.894907088825,673.082796597691,805.81233313373,1216.90653834883,668.490654412614,389.321710903441,1147.80677268555,46.3422527107858
2790.64372608413,683.360463347902,3455.68417597048,-1372.74478940691,-32.2038881711682,169.030464727504,905.543255364248,1262.90741799319,580.108224176148,571.613667771135,1423.29640069354,671.393025855012,691.464673460897,791.034215518414,675.525361854316,653.500047506724,1128.84724983467,678.475989476398,527.679036732384,930.65217751558,46.240688535131
2101.70886098654,3590.65282610352,2741.61568923456,-826.690205749346,1562.46095906244,381.315333709655,891.122905937163,1111.8985014964,403.2022078928,703.687587322425,1266.42395184835,682.802155769472,667.52957449457,798.873972152536,715.083319062738,599.156163560744,1087.69317977418,701.504438296597,542.019588053593,1057.36208857055,46.3662319773693
2063.9723210927,302.811710906432,3177.16218196362,-338.595764647485,-376.068780447347,158.609176140039,809.177337267025,1091.38802993596,441.284584516355,590.595772183266,1367.78920101469,752.817955268905,762.558305736093,631.899523177015,639.318807678947,559.706058999637,1103.9514878343,514.324811484726,337.224079254279,1250.40533584176,46.2868749278705
1165.98398990202,-568.965652466622,1982.62818592875,1406.54675181592,424.69479016698,391.100851638339,878.931050817197,1088.6302110979,426.607323574623,738.156561169531,1361.96951910179,650.244737873297,587.151041145073,689.502227589186,670.809057772114,658.25363267352,1094.74072112481,644.724833072055,373.502487770085,1097.95351617021,46.2953283181475
911.07603202492,3160.18751205091,3627.32621073157,1218.61408504472,741.2640500508,170.533151795595,909.221511834794,1361.5278565066,587.227671051762,540.312109631182,1395.44910395333,639.576229730689,682.602647606575,645.583555468144,664.631748690344,703.533256737092,1357.398915539,544.845798078992,475.395336131491,1136.10621372493,46.421626464428
2088.84065563442,2064.5017631878,237.019603155606,-475.016559040638,566.036112412614,270.971474897894,879.774560223282,1121.64991579488,571.065716549924,719.129973581469,1476.24061371214,703.983741029907,774.977604439091,716.163119409857,755.637180004338,740.388349667933,1207.5199743442,651.067031423817,356.682866580365,1157.22320925055,46.2338341383778
1383.57504681782,2732.57119490293,3720.2798960975,2978.74001658037,181.770953313646,309.825632126109,903.927512504923,1165.83857583191,600.199693333613,523.988932299776,1412.10287228477,782.02043424008,625.339410496031,711.497269686229,654.719303174454,780.849238207709,1146.93920643687,687.615249155425,479.847462071266,985.724162106882,46.6332190048498
2640.40794240363,1763.54231582927,3230.66273033369,726.936756279783,-613.26636884998,292.878836592036,895.191362625806,1270.87812086242,332.782412459141,739.415887762243,1385.11441747,578.89614307161,609.402510757707,694.870914460214,603.137117494487,734.838171630739,1025.78769575657,725.512528212877,433.483185845467,1166.42939496339,46.3589247451565
-26.1505754461743,1826.51050479142,3987.08150558072,-1445.21275795813,998.386900609955,343.226142085123,1033.38789283862,1065.43101421071,573.041711905952,598.504752764445,1373.5281999046,653.420303161316,678.727629751376,613.257037793717,533.336365383437,582.73897165971,1077.56129846235,585.103820006322,312.863312958521,1053.89937753365,46.2700949367203
438.723375848993,11.5569722132907,2250.20875313734,537.099833606845,447.202028779375,231.849951142154,962.798502657145,1157.01621297531,521.275419099256,735.022780771082,1337.54754813275,733.870724578918,733.096946382482,723.516211790862,588.306822502859,750.682892189734,1194.77271053531,647.659155118778,194.841444221268,1129.38359874846,46.1567336287967
1967.12238746611,-242.434439347455,2281.29555634916,326.77171786808,-1807.16764477737,209.205678420397,812.117432118738,1255.24601983632,398.025982101534,675.060646552965,1433.679237118,618.102446658093,611.3534818551,772.115175040211,675.482254489812,728.717561926573,1057.84073206915,469.984349572713,510.879617336739,1120.30867602334,46.2726521870153
2606.4990718289,3000.85069312118,2864.37885258539,-1947.29041036772,-539.820374505494,470.070095727953,780.550578649088,1092.05748046674,456.483951281197,629.029379306491,1358.39391146456,745.748260876374,722.905914141062,539.193451694261,534.776749178874,688.64874561662,1087.22374335099,592.730258424687,313.628433533175,1218.81413810148,46.1573742959097
2830.6332151509,1710.93261814096,2559.95210512281,285.811751144321,719.255261391158,252.806707860641,895.036124632822,1004.28020449454,628.864320848385,608.261101653555,1244.59886152592,722.79556853541,711.318409957766,629.950446360091,674.906098819705,810.791394603657,1127.62881004739,573.839636981709,493.008534068328,1095.032812563,46.2448300285807
1889.08422066632,2993.75158899571,1643.84957709753,-706.53164850156,837.314570071692,257.695456044347,927.743493567937,1193.81743065246,378.994483785599,573.367117341677,1421.48119635331,862.438496937427,732.311289158491,691.317510662062,726.425241403214,649.743598015987,1113.93733614276,625.31342378353,436.943049108643,1039.50309672881,46.3157376361693
2496.83474967538,44.585210725618,1628.01394435644,-283.827625001412,-2013.28413751302,259.802217899493,871.880265911392,1106.94299518401,624.073891957546,703.950227890403,1464.51342841956,756.213979274515,560.011278684287,759.39734238482,540.058619847925,584.959132816668,1180.42508302475,667.540670590164,256.616025883711,1111.94982394991,46.0536668476298
3995.87664372835,2228.79083141343,2037.13567990594,1241.6215814624,-1526.72496176491,276.22017640951,666.467227645931,1247.17334971883,406.414422900382,575.302328071667,1327.61385250626,782.78356232671,891.334954488202,814.6327617915,750.341904702154,687.868878265331,1036.04278275788,487.305203153341,619.927451833194,1044.31456596227,46.3266676347643
1361.46309778303,2157.52667819992,2828.78933930552,-561.144990967674,58.1069646614857,231.343278354282,904.223835386251,1181.18598735801,473.852848970329,657.806407980186,1501.09808925213,711.634911791208,685.099950024286,664.773312225323,528.153865694355,560.748437983959,1164.58220519893,591.402793862422,433.25563302102,1095.33223643555,46.2470816361636
2618.67824096589,1759.03295691965,2222.43092194667,314.584250998989,-130.259829855268,260.924463932266,922.821954786743,1080.36212587791,469.713762665897,725.622835738736,1492.83799790454,794.822620406448,718.866516044308,713.397540116391,714.103944780948,732.158415029104,1129.85482125246,779.312006034811,481.429391536843,1088.05480533664,46.4294496697529
1712.67471920247,1587.36317697268,2869.27463199984,1584.42414379877,82.9521223406805,257.110235217476,1072.91856889914,1137.83220080433,465.840950570952,541.948937431694,1235.1069015439,606.780404656962,694.464345870598,750.326157516512,735.787665996389,614.711873444985,911.662377522488,647.120300114944,527.724629410406,1210.37737090523,46.4040516117175
